Serial,DC Number,Party Name,Party Place,Party Taluka,Party District,Crop,Variety,Packet,Date,Transport,LR Number,Freight
17,16,Ashtavinayak Agro Agency Bhokar,Bhokar,Bhokar,Nanded,Cotton,Siddha,96,4/21/2023,Trimurti Transport,,
18,17,Mamde Krushi Seva Kendra,Nanded,Nanded,Nanded,Cotton,Siddha,1824,5/11/2023,Shree TPT,14,
19,18,Prabhudev Seeds & Fartilizer,Islapur,Kinwat,Nanded,Cotton,Siddha,320,5/11/2023,Shree TPT,14,
20,19,Shetkari Krushi Seva Kendra-Nanded,Nanded,Nanded,Nanded,Cotton,Siddha,224,5/11/2023,Shree TPT,,
21,20,Ashtavinayak Agro Agency Bhokar,Bhokar,Bhokar,Nanded,Cotton,Siddha,224,5/11/2023,Shree TPT,,
22,21,Giriraj Trading Company Kinwat,Kinwat,KINWAT,Nanded,Cotton,Siddha,640,5/11/2023,Shree TPT,,
23,22,Parag Krushi Seva Kendra,Seloo,Seloo,Wardha,Cotton,Siddha,256,5/22/2023,Bullet Transport,,
24,22,Parag Krushi Seva Kendra,Seloo,Seloo,Wardha,Cotton,Super Chetak,64,5/22/2023,Bullet Transport,,
25,23,JAIN KRUSHI KENDRA-Seloo,Seloo,Seloo,Wardha,Cotton,Siddha,128,5/22/2023,Bullet Transport,,
26,24,shri dhanashri Agro Agencies,Seloo,Seloo,Wardha,Cotton,Siddha,1024,5/22/2023,Bullet Transport,,
27,25,Siddhivinayak Krushi Kendra,Kelzar,Seloo,Wardha,Cotton,Super Chetak,96,5/22/2023,Bullet Transport,,
28,26,KRUSHI VIKAS KENDRA,Sindi,Seloo,Wardha,Cotton,Siddha,288,5/12/2023,Bullet Transport,,
29,26,KRUSHI VIKAS KENDRA,Sindi,Seloo,Wardha,Cotton,Super Chetak,128,5/12/2023,Bullet Transport,,
30,27,Dekate Krushi Kendra,Karanji,Wardha,Wardha,Cotton,Siddha,128,5/12/2023,Bullet Transport,,
31,27,Dekate Krushi Kendra,Karanji,Wardha,Wardha,Cotton,Siddha,128,5/12/2023,Bullet Transport,,
32,27,Dekate Krushi Kendra,Karanji,Wardha,Wardha,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
33,28,Shreee Shankar Krushi Kendra,Samudrapur,Samudrapur,Wardha,Cotton,Siddha,416,5/12/2023,Bullet Transport,,
34,29,Shreee Shankar Krushi Kendra,Samudrapur,Samudrapur,Wardha,Cotton,Siddha,320,5/12/2023,Bullet Transport,,
35,30,MOHIT KRUSHI KENDRA,Kora,Samudrapur,Wardha,Cotton,Siddha,96,5/12/2023,Bullet Transport,,
36,30,MOHIT KRUSHI KENDRA,Kora,Samudrapur,Wardha,Cotton,Super Chetak,32,5/12/2023,Bullet Transport,,
37,31,SRI JANASEVA KRISHI KENDRA-Hinganghat,Hinganghat,Hinganghat,Wardha,Cotton,Siddha,288,5/12/2023,Bullet Transport,,
38,31,SRI JANASEVA KRISHI KENDRA-Hinganghat,Hinganghat,Hinganghat,Wardha,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
39,32,Kothari Krishi Hinganghat,Hinganghat,Hinganghat,Wardha,Cotton,Siddha,512,5/12/2023,,,
40,33,MA BHAVANI KRISHI KENDRA,Akolabazar,Yavatmal,Yavatmal,Cotton,Siddha,512,5/12/2023,Bullet Transport,,
41,33,MA BHAVANI KRISHI KENDRA,Akolabazar,Yavatmal,Yavatmal,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
42,34,Parate Krushi Sewa Kendra,Pipari,Hinganghat,Wardha,Cotton,Siddha,160,5/12/2023,Bullet Transport,,
43,34,Parate Krushi Sewa Kendra,Pipari,Hinganghat,Wardha,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
44,35,Jain Krishi Seva Kendra-Pohana,Pohana,Hinganghat,Wardha,Cotton,Siddha,960,5/12/2023,Bullet Transport,,
45,35,Jain Krishi Seva Kendra-Pohana,Pohana,Hinganghat,Wardha,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
46,36,Deobababa Krushi Sewa Kendra,Yerala,Hinganghat,Wardha,Cotton,Siddha,160,5/12/2023,Bullet Transport,,
47,36,Deobababa Krushi Sewa Kendra,Yerala,Hinganghat,Wardha,Cotton,Super Chetak,160,5/12/2023,Bullet Transport,,
48,37,Uday Krushi Kendra,Sirasgaon,Hinganghat,Wardha,Cotton,Siddha,128,5/12/2023,Bullet Transport,,
49,37,Uday Krushi Kendra,Sirasgaon,Hinganghat,Wardha,Cotton,Super Chetak,32,5/12/2023,Bullet Transport,,
50,38,shree Seeds,Talegaon (Talatule),Wardha,Wardha,Cotton,Siddha,288,5/12/2023,Bullet Transport,,
51,38,shree Seeds,Talegaon (Talatule),Wardha,Wardha,Cotton,Super Chetak,64,5/12/2023,Bullet Transport,,
52,39,Mirani Krushi Seva Kendra,Vaigaon (Nipani),Wardha,Wardha,Cotton,Siddha,448,5/12/2023,Bullet Transport,,
53,39,Mirani Krushi Seva Kendra,Vaigaon (Nipani),Wardha,Wardha,Cotton,Super Chetak,576,5/12/2023,Bullet Transport,,
54,40,Maaa Narsai Agro Centre,Mozari,Hinganghat,Wardha,Cotton,Siddha,192,5/12/2023,Bullet Transport,,
55,40,Maaa Narsai Agro Centre,Mozari,Hinganghat,Wardha,Cotton,Super Chetak,320,5/12/2023,Bullet Transport,,
56,41,OM KRUSHI KENDRA,Loni,Arni,Yavatmal,Cotton,Siddha,192,5/12/2023,Bullet Transport,,
57,41,OM KRUSHI KENDRA,Loni,Arni,Yavatmal,Cotton,Super Chetak,96,5/12/2023,Bullet Transport,,
58,43,UMRE KRISHI KENDRA,Karanja,Karanja,Wardha,Cotton,Super Chetak,32,5/14/2023,Bullet Transport,146,1680/-
59,45,PRIYA KRUSHI SEWA KENDRA,Nachangaon,Deoli,Wardha,Cotton,Siddha,160,5/11/2023,Bullet Transport,,
60,45,PRIYA KRUSHI SEWA KENDRA,Nachangaon,Deoli,Wardha,Cotton,Super Chetak,32,5/11/2023,Bullet Transport,,
61,46,Siddheshwar Fertilizers,Pulgaon,Deoli,Wardha,Cotton,Siddha,256,5/11/2023,Bullet Transport,,
62,46,Siddheshwar Fertilizers,Pulgaon,Deoli,Wardha,Cotton,Super Chetak,96,5/11/2023,Bullet Transport,,
63,47,Shri Datta Agro Agencies-Pimpalkhuta,Pimpalkhuta,Arvi,Wardha,Cotton,Siddha,512,5/11/2023,Bullet Transport,,
64,48,Jai Bajrang Krushi Kendra,Kharagana,Arvi,Wardha,Cotton,Siddha,192,5/11/2023,Bullet Transport,,
65,49,Gayatri Krushi Sewa Kendra,Ashti,Ashti,Wardha,Cotton,Siddha,160,5/11/2023,Bullet Transport,,
66,50,Kisan Krushi Kendra Sarwadi,Sarwadi,Wardha,Wardha,Cotton,Siddha,192,5/11/2023,Bullet Transport,,
67,51,KISAN KRISHI SEWA KENDRA-,Chandrapur,Chandrapur,Chandrapur,Cotton,Siddha,672,5/12/2023,F K Trasnport,,
68,52,PADMA AGRO TRADERS - WARORA,Warora,Warora,Chandrapur,Cotton,Siddha,512,5/12/2023,F K Trasnport,,
69,53,DIWASE KRUSHI KENDRA,BHADRAWATI,Bhadrawati,Chandrapur,Cotton,Siddha,512,5/12/2023,F K Trasnport,,
70,54,R K Krushi Kendra,Khambada,Warora,Chandrapur,Cotton,Siddha,224,5/12/2023,F K Trasnport,,
71,54,R K Krushi Kendra,Khambada,Warora,Chandrapur,Cotton,Super Chetak,384,5/12/2023,F K Trasnport,,
72,55,Suvidha krishi kendra,Gadchandur,Korapana,Chandrapur,Cotton,Siddha,544,5/13/2023,F K Trasnport,60252,1700/-
73,61,Gurudev Krushi Kendra,Khapa,Khapa,Nagpur,Cotton,Siddha,1024,5/13/2023,F K Trasnport,,
74,148,SHRIRAM AGRO CENTER-Karanja,Karanja,Karanja,Wardha,Cotton,Siddha,640,5/23/2023,Bullet Transport,,
75,149,Paras Krushi Kendra,Nagari,Warora,Chandrapur,Cotton,Siddha,192,5/23/2023,F K Trasnport,,
76,150,BHAGHYASHRI BIO AGRICULTURE,Madhali,Warora,Chandrapur,Cotton,Siddha,160,5/23/2023,F K Trasnport,,
77,151,KASTAKAR AGRO -Mangali,Mangali,Bhadrawati,Chandrapur,Cotton,Siddha,96,5/23/2023,F K Trasnport,,
78,151,KASTAKAR AGRO -Mangali,Mangali,Bhadrawati,Chandrapur,Cotton,Super Chetak,32,5/23/2023,F K Trasnport,,
79,152,Govind Agro Agency,Nagpur,Nagpur,Nagpur,Cotton,Siddha,1024,5/23/2023,F K Trasnport,,
80,153,rao agro agency,Kalmeshwar,Kalameshwar,Nagpur,Cotton,Siddha,192,5/23/2023,F K Trasnport,,
81,154,Dabhale Beej Bhandar Bishnur,Bishnur,Narkhed,Nagpur,Cotton,Siddha,160,5/23/2023,F K Trasnport,,
82,225,Siddhivinayak Krushi Kendra,Kelzar,Seloo,Wardha,Cotton,Siddha,160,5/22/2023,Bullet Transport,,
83,540,DHANDE KRISHI KENDRA,Yavatmal,Yavatmal,Yavatmal,Jowar,Anika,13,1/1/2023,Ram Transport,,
84,541,Ajay krushi Kendra,Yavatmal,Yavatmal,Yavatmal,Jowar,Anika,13,1/15/2023,Ram Transport,,
85,542,Jaiswal Krushi Kendra-Umri,Umri,Yavatmal,Yavatmal,Jowar,Anika,13,1/20/2023,Ram Transport,,
86,543,Nandini Agrisciences Pvt.Ltd,Gachibowli,Gachibowli,Rangareddy,Jowar,Anika,462,3/22/2023,,,
